,vw,o,c,h,l,n,prev_close,returns,outlier_id,day type,Date,Time
19,1.1482,1.14748,1.14902,1.14937,1.14742,2586.0,1.14748,0.0013420713215044051,1,prior day,2010-05-21,19:00:00
20,1.1491,1.14906,1.14911,1.14911,1.14906,9.0,1.14902,7.832761831834566e-05,1,prior day,2010-05-21,20:00:00
21,,,,,,,,,1,prior day,2010-05-21,21:00:00
22,,,,,,,,,1,prior day,2010-05-21,22:00:00
23,,,,,,,,,1,prior day,2010-05-21,23:00:00
24,,,,,,,,,1,prior day,2010-05-22,00:00:00
25,,,,,,,,,1,prior day,2010-05-22,01:00:00
26,,,,,,,,,1,prior day,2010-05-22,02:00:00
27,,,,,,,,,1,prior day,2010-05-22,03:00:00
28,,,,,,,,,1,prior day,2010-05-22,04:00:00
29,,,,,,,,,1,prior day,2010-05-22,05:00:00
30,,,,,,,,,1,prior day,2010-05-22,06:00:00
31,,,,,,,,,1,prior day,2010-05-22,07:00:00
32,,,,,,,,,1,prior day,2010-05-22,08:00:00
33,,,,,,,,,1,prior day,2010-05-22,09:00:00
34,,,,,,,,,1,prior day,2010-05-22,10:00:00
35,,,,,,,,,1,prior day,2010-05-22,11:00:00
36,,,,,,,,,1,prior day,2010-05-22,12:00:00
37,,,,,,,,,1,prior day,2010-05-22,13:00:00
38,,,,,,,,,1,prior day,2010-05-22,14:00:00
39,,,,,,,,,1,prior day,2010-05-22,15:00:00
40,,,,,,,,,1,prior day,2010-05-22,16:00:00
41,,,,,,,,,1,prior day,2010-05-22,17:00:00
42,,,,,,,,,1,prior day,2010-05-22,18:00:00
43,,,,,,,,,1,prior day,2010-05-22,19:00:00
44,,,,,,,,,1,prior day,2010-05-22,20:00:00
45,,,,,,,,,1,prior day,2010-05-22,21:00:00
46,,,,,,,,,1,prior day,2010-05-22,22:00:00
47,,,,,,,,,1,prior day,2010-05-22,23:00:00
48,,,,,,,,,1,prior day,2010-05-23,00:00:00
49,,,,,,,,,1,prior day,2010-05-23,01:00:00
50,,,,,,,,,1,prior day,2010-05-23,02:00:00
51,,,,,,,,,1,prior day,2010-05-23,03:00:00
52,,,,,,,,,1,prior day,2010-05-23,04:00:00
53,,,,,,,,,1,prior day,2010-05-23,05:00:00
54,,,,,,,,,1,prior day,2010-05-23,06:00:00
55,,,,,,,,,1,prior day,2010-05-23,07:00:00
56,,,,,,,,,1,prior day,2010-05-23,08:00:00
57,,,,,,,,,1,prior day,2010-05-23,09:00:00
58,,,,,,,,,1,prior day,2010-05-23,10:00:00
59,,,,,,,,,1,prior day,2010-05-23,11:00:00
60,,,,,,,,,1,prior day,2010-05-23,12:00:00
61,,,,,,,,,1,prior day,2010-05-23,13:00:00
62,,,,,,,,,1,prior day,2010-05-23,14:00:00
63,,,,,,,,,1,prior day,2010-05-23,15:00:00
64,,,,,,,,,1,prior day,2010-05-23,16:00:00
65,,,,,,,,,1,prior day,2010-05-23,17:00:00
66,,,,,,,,,1,prior day,2010-05-23,18:00:00
67,,,,,,,,,1,prior day,2010-05-23,19:00:00
68,,,,,,,,,1,prior day,2010-05-23,20:00:00
69,1.1503,1.14963,1.14989,1.15091,1.14944,491.0,1.14911,0.0006787861910522081,1,prior day,2010-05-23,21:00:00
70,1.1497,1.14988,1.15067,1.15081,1.14885,1669.0,1.14989,0.0006783257528981058,1,prior day,2010-05-23,22:00:00
71,1.1503,1.15081,1.15103,1.1516,1.1494,3263.0,1.15067,0.0003128612026036274,1,prior day,2010-05-23,23:00:00
72,1.1512,1.15104,1.15221,1.15243,1.14913,6144.0,1.15103,0.0010251687618914875,1,outlier day,2010-05-24,00:00:00
73,1.1534,1.1523,1.15374,1.1543,1.15214,6424.0,1.15221,0.0013278829380061199,1,outlier day,2010-05-24,01:00:00
74,1.1534,1.15376,1.15318,1.1545,1.15268,4035.0,1.15374,-0.00048537798810814733,1,outlier day,2010-05-24,02:00:00
75,1.1532,1.15317,1.1526,1.15424,1.15181,3235.0,1.15318,-0.0005029570405314217,1,outlier day,2010-05-24,03:00:00
76,1.1525,1.15261,1.15258,1.15317,1.1512,2457.0,1.1526,-1.7352073572905624e-05,1,outlier day,2010-05-24,04:00:00
77,1.1531,1.15253,1.15316,1.15441,1.15187,3632.0,1.15258,0.0005032188655017656,1,outlier day,2010-05-24,05:00:00
78,1.1531,1.15319,1.15385,1.15433,1.15147,4310.0,1.15316,0.0005983558222623743,1,outlier day,2010-05-24,06:00:00
79,1.1529,1.15385,1.15515,1.15534,1.15123,5334.0,1.15385,0.0011266629111235055,1,outlier day,2010-05-24,07:00:00
80,1.156,1.1552,1.15651,1.1573,1.15422,6780.0,1.15515,0.0011773362766740493,1,outlier day,2010-05-24,08:00:00
81,1.1581,1.15651,1.15902,1.15979,1.15611,5816.0,1.15651,0.0021703227814718526,1,outlier day,2010-05-24,09:00:00
82,1.1589,1.15902,1.15756,1.16042,1.15744,5497.0,1.15902,-0.001259684906213885,1,outlier day,2010-05-24,10:00:00
83,1.158,1.15756,1.15881,1.15909,1.15701,4970.0,1.15756,0.001079857631569831,1,outlier day,2010-05-24,11:00:00
84,1.1581,1.15884,1.15767,1.15998,1.15656,8367.0,1.15881,-0.0009837678307918632,1,outlier day,2010-05-24,12:00:00
85,1.1589,1.15768,1.16047,1.16063,1.15692,9313.0,1.15767,0.002418651256402873,1,outlier day,2010-05-24,13:00:00
86,1.1598,1.16057,1.15793,1.16095,1.1579,10112.0,1.16047,-0.002188768343860666,1,outlier day,2010-05-24,14:00:00
87,1.1567,1.15795,1.15605,1.1583,1.15511,7506.0,1.15793,-0.001623586918034667,1,outlier day,2010-05-24,15:00:00
88,1.1558,1.15605,1.15515,1.1564,1.15507,3330.0,1.15605,-0.0007785130400935279,1,outlier day,2010-05-24,16:00:00
89,1.1559,1.15515,1.15596,1.15695,1.155,3205.0,1.15515,0.0007012076353722024,1,outlier day,2010-05-24,17:00:00
90,1.1566,1.15596,1.15695,1.15775,1.1556,2305.0,1.15596,0.0008564310183741862,1,outlier day,2010-05-24,18:00:00
91,1.1583,1.15695,1.15875,1.15921,1.15695,2883.0,1.15695,0.0015558148580319148,1,outlier day,2010-05-24,19:00:00
92,1.1593,1.15875,1.15844,1.1601,1.15831,2562.0,1.15875,-0.00026752966558794605,1,outlier day,2010-05-24,20:00:00
93,1.1605,1.15847,1.16042,1.16191,1.15838,3024.0,1.15844,0.0017091951244778262,1,outlier day,2010-05-24,21:00:00
94,1.1598,1.1605,1.1594,1.16069,1.15873,2873.0,1.16042,-0.0008789920890712163,1,outlier day,2010-05-24,22:00:00
95,1.1597,1.1595,1.16024,1.16033,1.15895,2192.0,1.1594,0.0007245126789718405,1,outlier day,2010-05-24,23:00:00
96,1.1605,1.16023,1.16038,1.16175,1.15914,5809.0,1.16024,0.00012066469006414966,1,post day,2010-05-25,00:00:00
97,1.1606,1.1604,1.16058,1.16202,1.15969,6172.0,1.16038,0.00017235733121906443,1,post day,2010-05-25,01:00:00
98,1.1608,1.16061,1.1609,1.16201,1.16005,4848.0,1.16058,0.00027572420686217065,1,post day,2010-05-25,02:00:00
99,1.1609,1.16094,1.16092,1.16173,1.15988,3040.0,1.1609,1.7228012748651027e-05,1,post day,2010-05-25,03:00:00
100,1.1608,1.16093,1.1609,1.16154,1.16017,2161.0,1.16092,-1.7227715949341024e-05,1,post day,2010-05-25,04:00:00
101,1.1612,1.16096,1.16124,1.16184,1.16018,3572.0,1.1609,0.00029287621672840635,1,post day,2010-05-25,05:00:00
102,1.1603,1.16124,1.15905,1.16219,1.15815,11133.0,1.16124,-0.0018859150563192244,1,post day,2010-05-25,06:00:00
103,1.1614,1.15905,1.16309,1.16425,1.15861,13203.0,1.15905,0.0034856132177214475,1,post day,2010-05-25,07:00:00
104,1.1639,1.16309,1.16441,1.1656,1.16275,10406.0,1.16309,0.0011349078747130384,1,post day,2010-05-25,08:00:00
105,1.1664,1.16437,1.16813,1.16835,1.1641,9408.0,1.16441,0.0031947509897715973,1,post day,2010-05-25,09:00:00
106,1.1683,1.16816,1.16745,1.1695,1.1669,9459.0,1.16813,-0.0005821269892903974,1,post day,2010-05-25,10:00:00
107,1.1675,1.1674,1.16668,1.16868,1.16641,8063.0,1.16745,-0.0006595571544821271,1,post day,2010-05-25,11:00:00
108,1.1651,1.16668,1.16575,1.16689,1.16319,10789.0,1.16668,-0.0007971337470427842,1,post day,2010-05-25,12:00:00
109,1.1656,1.16575,1.16661,1.16746,1.1641,14968.0,1.16575,0.0007377224962469319,1,post day,2010-05-25,13:00:00
110,1.1645,1.16661,1.16251,1.16794,1.16233,14578.0,1.16661,-0.003514456416454507,1,post day,2010-05-25,14:00:00
111,1.1611,1.16251,1.15921,1.16294,1.1592,10636.0,1.16251,-0.0028386852586213098,1,post day,2010-05-25,15:00:00
112,1.1597,1.1592,1.16032,1.16065,1.15795,6245.0,1.15921,0.000957548675390951,1,post day,2010-05-25,16:00:00
113,1.1613,1.16032,1.16135,1.16205,1.16018,5159.0,1.16032,0.0008876861555433728,1,post day,2010-05-25,17:00:00
114,1.1592,1.16135,1.1586,1.1617,1.1571,8780.0,1.16135,-0.0023679338700650365,1,post day,2010-05-25,18:00:00
115,1.1579,1.15861,1.15705,1.15918,1.15597,7195.0,1.1586,-0.0013378215087175576,1,post day,2010-05-25,19:00:00
116,1.1565,1.15706,1.15692,1.15715,1.156,2254.0,1.15705,-0.00011235469512982454,1,post day,2010-05-25,20:00:00
117,1.1547,1.15674,1.15463,1.15705,1.15178,2748.0,1.15692,-0.001979393562216837,1,post day,2010-05-25,21:00:00
118,1.1564,1.15467,1.15718,1.1572,1.15463,3309.0,1.15463,0.002208499692542245,1,post day,2010-05-25,22:00:00
119,1.157,1.1572,1.15739,1.15791,1.15619,2725.0,1.15718,0.00018147565633680276,1,post day,2010-05-25,23:00:00
120,1.1577,1.15739,1.15791,1.15867,1.15618,5095.0,1.15739,0.000449286757272895,1,post day,2010-05-26,00:00:00
121,1.1595,1.15794,1.1602,1.16103,1.15741,6732.0,1.15791,0.001977701203029513,1,post day,2010-05-26,01:00:00
122,1.1597,1.1602,1.1595,1.16093,1.15872,3196.0,1.1602,-0.0006033442509911421,1,post day,2010-05-26,02:00:00
123,1.1609,1.15953,1.16148,1.16168,1.15935,2506.0,1.1595,0.0017076326002588122,1,post day,2010-05-26,03:00:00
124,1.1608,1.16146,1.16055,1.16161,1.16011,3212.0,1.16148,-0.0008007025519166041,1,post day,2010-05-26,04:00:00
125,1.1613,1.16056,1.16191,1.1623,1.16038,4029.0,1.16055,0.0011718581706949532,1,post day,2010-05-26,05:00:00
126,1.1611,1.16191,1.16115,1.16212,1.1603,4797.0,1.16191,-0.0006540954118650274,1,post day,2010-05-26,06:00:00
127,1.1603,1.16116,1.15908,1.16184,1.15879,6715.0,1.16115,-0.0017827154114453726,1,post day,2010-05-26,07:00:00
128,1.1564,1.15907,1.15485,1.15928,1.15386,9272.0,1.15908,-0.0036494461124341525,1,post day,2010-05-26,08:00:00
129,1.154,1.15485,1.15345,1.15571,1.15256,6096.0,1.15485,-0.0012122786509069108,1,post day,2010-05-26,09:00:00
130,1.1532,1.15346,1.15205,1.15493,1.15185,6577.0,1.15345,-0.001213750054185329,1,post day,2010-05-26,10:00:00
131,1.1523,1.15202,1.15296,1.15331,1.15139,5454.0,1.15205,0.0007898962718631712,1,post day,2010-05-26,11:00:00
132,,,,,,,,,1,post day,2010-05-26,12:00:00
133,,,,,,,,,1,post day,2010-05-26,13:00:00
134,,,,,,,,,1,post day,2010-05-26,14:00:00
135,,,,,,,,,1,post day,2010-05-26,15:00:00
136,,,,,,,,,1,post day,2010-05-26,16:00:00
137,,,,,,,,,1,post day,2010-05-26,17:00:00
138,,,,,,,,,1,post day,2010-05-26,18:00:00
139,,,,,,,,,1,post day,2010-05-26,19:00:00
140,,,,,,,,,1,post day,2010-05-26,20:00:00
141,,,,,,,,,1,post day,2010-05-26,21:00:00
142,,,,,,,,,1,post day,2010-05-26,22:00:00
143,,,,,,,,,1,post day,2010-05-26,23:00:00
144,,,,,,,,,1,post day,2010-05-27,00:00:00
145,,,,,,,,,1,post day,2010-05-27,01:00:00
146,,,,,,,,,1,post day,2010-05-27,02:00:00
147,,,,,,,,,1,post day,2010-05-27,03:00:00
148,,,,,,,,,1,post day,2010-05-27,04:00:00
149,,,,,,,,,1,post day,2010-05-27,05:00:00
150,,,,,,,,,1,post day,2010-05-27,06:00:00
151,,,,,,,,,1,post day,2010-05-27,07:00:00
152,,,,,,,,,1,post day,2010-05-27,08:00:00
153,,,,,,,,,1,post day,2010-05-27,09:00:00
154,,,,,,,,,1,post day,2010-05-27,10:00:00
155,,,,,,,,,1,post day,2010-05-27,11:00:00
156,,,,,,,,,1,post day,2010-05-27,12:00:00
157,,,,,,,,,1,post day,2010-05-27,13:00:00
158,,,,,,,,,1,post day,2010-05-27,14:00:00
159,,,,,,,,,1,post day,2010-05-27,15:00:00
160,,,,,,,,,1,post day,2010-05-27,16:00:00
161,,,,,,,,,1,post day,2010-05-27,17:00:00
162,,,,,,,,,1,post day,2010-05-27,18:00:00
163,,,,,,,,,1,post day,2010-05-27,19:00:00
164,,,,,,,,,1,post day,2010-05-27,20:00:00
165,,,,,,,,,1,post day,2010-05-27,21:00:00
166,,,,,,,,,1,post day,2010-05-27,22:00:00
167,,,,,,,,,1,post day,2010-05-27,23:00:00
168,,,,,,,,,1,post day,2010-05-28,00:00:00
169,,,,,,,,,2,prior day,2010-05-22,00:00:00
170,,,,,,,,,2,prior day,2010-05-22,01:00:00
171,,,,,,,,,2,prior day,2010-05-22,02:00:00
172,,,,,,,,,2,prior day,2010-05-22,03:00:00
173,,,,,,,,,2,prior day,2010-05-22,04:00:00
174,,,,,,,,,2,prior day,2010-05-22,05:00:00
175,,,,,,,,,2,prior day,2010-05-22,06:00:00
176,,,,,,,,,2,prior day,2010-05-22,07:00:00
177,,,,,,,,,2,prior day,2010-05-22,08:00:00
178,,,,,,,,,2,prior day,2010-05-22,09:00:00
179,,,,,,,,,2,prior day,2010-05-22,10:00:00
180,,,,,,,,,2,prior day,2010-05-22,11:00:00
181,,,,,,,,,2,prior day,2010-05-22,12:00:00
182,,,,,,,,,2,prior day,2010-05-22,13:00:00
183,,,,,,,,,2,prior day,2010-05-22,14:00:00
184,,,,,,,,,2,prior day,2010-05-22,15:00:00
185,,,,,,,,,2,prior day,2010-05-22,16:00:00
186,,,,,,,,,2,prior day,2010-05-22,17:00:00
187,,,,,,,,,2,prior day,2010-05-22,18:00:00
188,,,,,,,,,2,prior day,2010-05-22,19:00:00
189,,,,,,,,,2,prior day,2010-05-22,20:00:00
190,,,,,,,,,2,prior day,2010-05-22,21:00:00
191,,,,,,,,,2,prior day,2010-05-22,22:00:00
192,,,,,,,,,2,prior day,2010-05-22,23:00:00
193,,,,,,,,,2,prior day,2010-05-23,00:00:00
194,,,,,,,,,2,prior day,2010-05-23,01:00:00
195,,,,,,,,,2,prior day,2010-05-23,02:00:00
196,,,,,,,,,2,prior day,2010-05-23,03:00:00
197,,,,,,,,,2,prior day,2010-05-23,04:00:00
198,,,,,,,,,2,prior day,2010-05-23,05:00:00
199,,,,,,,,,2,prior day,2010-05-23,06:00:00
200,,,,,,,,,2,prior day,2010-05-23,07:00:00
201,,,,,,,,,2,prior day,2010-05-23,08:00:00
202,,,,,,,,,2,prior day,2010-05-23,09:00:00
203,,,,,,,,,2,prior day,2010-05-23,10:00:00
204,,,,,,,,,2,prior day,2010-05-23,11:00:00
205,,,,,,,,,2,prior day,2010-05-23,12:00:00
206,,,,,,,,,2,prior day,2010-05-23,13:00:00
207,,,,,,,,,2,prior day,2010-05-23,14:00:00
208,,,,,,,,,2,prior day,2010-05-23,15:00:00
209,,,,,,,,,2,prior day,2010-05-23,16:00:00
210,,,,,,,,,2,prior day,2010-05-23,17:00:00
211,,,,,,,,,2,prior day,2010-05-23,18:00:00
212,,,,,,,,,2,prior day,2010-05-23,19:00:00
213,,,,,,,,,2,prior day,2010-05-23,20:00:00
214,1.1503,1.14963,1.14989,1.15091,1.14944,491.0,,,2,prior day,2010-05-23,21:00:00
215,1.1497,1.14988,1.15067,1.15081,1.14885,1669.0,1.14989,0.0006783257528981058,2,prior day,2010-05-23,22:00:00
216,1.1503,1.15081,1.15103,1.1516,1.1494,3263.0,1.15067,0.0003128612026036274,2,prior day,2010-05-23,23:00:00
217,1.1512,1.15104,1.15221,1.15243,1.14913,6144.0,1.15103,0.0010251687618914875,2,prior day,2010-05-24,00:00:00
218,1.1534,1.1523,1.15374,1.1543,1.15214,6424.0,1.15221,0.0013278829380061199,2,prior day,2010-05-24,01:00:00
219,1.1534,1.15376,1.15318,1.1545,1.15268,4035.0,1.15374,-0.00048537798810814733,2,prior day,2010-05-24,02:00:00
220,1.1532,1.15317,1.1526,1.15424,1.15181,3235.0,1.15318,-0.0005029570405314217,2,prior day,2010-05-24,03:00:00
221,1.1525,1.15261,1.15258,1.15317,1.1512,2457.0,1.1526,-1.7352073572905624e-05,2,prior day,2010-05-24,04:00:00
222,1.1531,1.15253,1.15316,1.15441,1.15187,3632.0,1.15258,0.0005032188655017656,2,prior day,2010-05-24,05:00:00
223,1.1531,1.15319,1.15385,1.15433,1.15147,4310.0,1.15316,0.0005983558222623743,2,prior day,2010-05-24,06:00:00
224,1.1529,1.15385,1.15515,1.15534,1.15123,5334.0,1.15385,0.0011266629111235055,2,prior day,2010-05-24,07:00:00
225,1.156,1.1552,1.15651,1.1573,1.15422,6780.0,1.15515,0.0011773362766740493,2,prior day,2010-05-24,08:00:00
226,1.1581,1.15651,1.15902,1.15979,1.15611,5816.0,1.15651,0.0021703227814718526,2,prior day,2010-05-24,09:00:00
227,1.1589,1.15902,1.15756,1.16042,1.15744,5497.0,1.15902,-0.001259684906213885,2,prior day,2010-05-24,10:00:00
228,1.158,1.15756,1.15881,1.15909,1.15701,4970.0,1.15756,0.001079857631569831,2,prior day,2010-05-24,11:00:00
229,1.1581,1.15884,1.15767,1.15998,1.15656,8367.0,1.15881,-0.0009837678307918632,2,prior day,2010-05-24,12:00:00
230,1.1589,1.15768,1.16047,1.16063,1.15692,9313.0,1.15767,0.002418651256402873,2,prior day,2010-05-24,13:00:00
231,1.1598,1.16057,1.15793,1.16095,1.1579,10112.0,1.16047,-0.002188768343860666,2,prior day,2010-05-24,14:00:00
232,1.1567,1.15795,1.15605,1.1583,1.15511,7506.0,1.15793,-0.001623586918034667,2,prior day,2010-05-24,15:00:00
233,1.1558,1.15605,1.15515,1.1564,1.15507,3330.0,1.15605,-0.0007785130400935279,2,prior day,2010-05-24,16:00:00
234,1.1559,1.15515,1.15596,1.15695,1.155,3205.0,1.15515,0.0007012076353722024,2,prior day,2010-05-24,17:00:00
235,1.1566,1.15596,1.15695,1.15775,1.1556,2305.0,1.15596,0.0008564310183741862,2,prior day,2010-05-24,18:00:00
236,1.1583,1.15695,1.15875,1.15921,1.15695,2883.0,1.15695,0.0015558148580319148,2,prior day,2010-05-24,19:00:00
237,1.1593,1.15875,1.15844,1.1601,1.15831,2562.0,1.15875,-0.00026752966558794605,2,prior day,2010-05-24,20:00:00
238,1.1605,1.15847,1.16042,1.16191,1.15838,3024.0,1.15844,0.0017091951244778262,2,prior day,2010-05-24,21:00:00
239,1.1598,1.1605,1.1594,1.16069,1.15873,2873.0,1.16042,-0.0008789920890712163,2,prior day,2010-05-24,22:00:00
240,1.1597,1.1595,1.16024,1.16033,1.15895,2192.0,1.1594,0.0007245126789718405,2,prior day,2010-05-24,23:00:00
241,1.1605,1.16023,1.16038,1.16175,1.15914,5809.0,1.16024,0.00012066469006414966,2,outlier day,2010-05-25,00:00:00
242,1.1606,1.1604,1.16058,1.16202,1.15969,6172.0,1.16038,0.00017235733121906443,2,outlier day,2010-05-25,01:00:00
243,1.1608,1.16061,1.1609,1.16201,1.16005,4848.0,1.16058,0.00027572420686217065,2,outlier day,2010-05-25,02:00:00
244,1.1609,1.16094,1.16092,1.16173,1.15988,3040.0,1.1609,1.7228012748651027e-05,2,outlier day,2010-05-25,03:00:00
245,1.1608,1.16093,1.1609,1.16154,1.16017,2161.0,1.16092,-1.7227715949341024e-05,2,outlier day,2010-05-25,04:00:00
246,1.1612,1.16096,1.16124,1.16184,1.16018,3572.0,1.1609,0.00029287621672840635,2,outlier day,2010-05-25,05:00:00
247,1.1603,1.16124,1.15905,1.16219,1.15815,11133.0,1.16124,-0.0018859150563192244,2,outlier day,2010-05-25,06:00:00
248,1.1614,1.15905,1.16309,1.16425,1.15861,13203.0,1.15905,0.0034856132177214475,2,outlier day,2010-05-25,07:00:00
249,1.1639,1.16309,1.16441,1.1656,1.16275,10406.0,1.16309,0.0011349078747130384,2,outlier day,2010-05-25,08:00:00
250,1.1664,1.16437,1.16813,1.16835,1.1641,9408.0,1.16441,0.0031947509897715973,2,outlier day,2010-05-25,09:00:00
251,1.1683,1.16816,1.16745,1.1695,1.1669,9459.0,1.16813,-0.0005821269892903974,2,outlier day,2010-05-25,10:00:00
252,1.1675,1.1674,1.16668,1.16868,1.16641,8063.0,1.16745,-0.0006595571544821271,2,outlier day,2010-05-25,11:00:00
253,1.1651,1.16668,1.16575,1.16689,1.16319,10789.0,1.16668,-0.0007971337470427842,2,outlier day,2010-05-25,12:00:00
254,1.1656,1.16575,1.16661,1.16746,1.1641,14968.0,1.16575,0.0007377224962469319,2,outlier day,2010-05-25,13:00:00
255,1.1645,1.16661,1.16251,1.16794,1.16233,14578.0,1.16661,-0.003514456416454507,2,outlier day,2010-05-25,14:00:00
256,1.1611,1.16251,1.15921,1.16294,1.1592,10636.0,1.16251,-0.0028386852586213098,2,outlier day,2010-05-25,15:00:00
257,1.1597,1.1592,1.16032,1.16065,1.15795,6245.0,1.15921,0.000957548675390951,2,outlier day,2010-05-25,16:00:00
258,1.1613,1.16032,1.16135,1.16205,1.16018,5159.0,1.16032,0.0008876861555433728,2,outlier day,2010-05-25,17:00:00
259,1.1592,1.16135,1.1586,1.1617,1.1571,8780.0,1.16135,-0.0023679338700650365,2,outlier day,2010-05-25,18:00:00
260,1.1579,1.15861,1.15705,1.15918,1.15597,7195.0,1.1586,-0.0013378215087175576,2,outlier day,2010-05-25,19:00:00
261,1.1565,1.15706,1.15692,1.15715,1.156,2254.0,1.15705,-0.00011235469512982454,2,outlier day,2010-05-25,20:00:00
262,1.1547,1.15674,1.15463,1.15705,1.15178,2748.0,1.15692,-0.001979393562216837,2,outlier day,2010-05-25,21:00:00
263,1.1564,1.15467,1.15718,1.1572,1.15463,3309.0,1.15463,0.002208499692542245,2,outlier day,2010-05-25,22:00:00
264,1.157,1.1572,1.15739,1.15791,1.15619,2725.0,1.15718,0.00018147565633680276,2,outlier day,2010-05-25,23:00:00
265,1.1577,1.15739,1.15791,1.15867,1.15618,5095.0,1.15739,0.000449286757272895,2,post day,2010-05-26,00:00:00
266,1.1595,1.15794,1.1602,1.16103,1.15741,6732.0,1.15791,0.001977701203029513,2,post day,2010-05-26,01:00:00
267,1.1597,1.1602,1.1595,1.16093,1.15872,3196.0,1.1602,-0.0006033442509911421,2,post day,2010-05-26,02:00:00
268,1.1609,1.15953,1.16148,1.16168,1.15935,2506.0,1.1595,0.0017076326002588122,2,post day,2010-05-26,03:00:00
269,1.1608,1.16146,1.16055,1.16161,1.16011,3212.0,1.16148,-0.0008007025519166041,2,post day,2010-05-26,04:00:00
270,1.1613,1.16056,1.16191,1.1623,1.16038,4029.0,1.16055,0.0011718581706949532,2,post day,2010-05-26,05:00:00
271,1.1611,1.16191,1.16115,1.16212,1.1603,4797.0,1.16191,-0.0006540954118650274,2,post day,2010-05-26,06:00:00
272,1.1603,1.16116,1.15908,1.16184,1.15879,6715.0,1.16115,-0.0017827154114453726,2,post day,2010-05-26,07:00:00
273,1.1564,1.15907,1.15485,1.15928,1.15386,9272.0,1.15908,-0.0036494461124341525,2,post day,2010-05-26,08:00:00
274,1.154,1.15485,1.15345,1.15571,1.15256,6096.0,1.15485,-0.0012122786509069108,2,post day,2010-05-26,09:00:00
275,1.1532,1.15346,1.15205,1.15493,1.15185,6577.0,1.15345,-0.001213750054185329,2,post day,2010-05-26,10:00:00
276,1.1523,1.15202,1.15296,1.15331,1.15139,5454.0,1.15205,0.0007898962718631712,2,post day,2010-05-26,11:00:00
277,1.155,1.15296,1.15656,1.15737,1.15295,9000.0,1.15296,0.0031223980016653204,2,post day,2010-05-26,12:00:00
278,1.1555,1.15658,1.15692,1.15731,1.15369,9372.0,1.15656,0.0003112678979040568,2,post day,2010-05-26,13:00:00
279,1.1573,1.15687,1.1584,1.15866,1.15611,12041.0,1.15692,0.0012792587214328977,2,post day,2010-05-26,14:00:00
280,1.1595,1.1584,1.16018,1.1609,1.15789,9844.0,1.1584,0.0015366022099446586,2,post day,2010-05-26,15:00:00
281,1.159,1.16018,1.15827,1.16055,1.158,4993.0,1.16018,-0.0016462962643728372,2,post day,2010-05-26,16:00:00
282,1.1589,1.1583,1.15791,1.1595,1.1579,2729.0,1.15827,-0.0003108083607448315,2,post day,2010-05-26,17:00:00
283,1.1599,1.15791,1.15932,1.16147,1.15782,7026.0,1.15791,0.0012177112210792818,2,post day,2010-05-26,18:00:00
284,1.1597,1.15937,1.15939,1.1606,1.15858,5458.0,1.15932,6.038022288929243e-05,2,post day,2010-05-26,19:00:00
285,1.1601,1.1594,1.16017,1.16087,1.15938,2749.0,1.15939,0.0006727675760529269,2,post day,2010-05-26,20:00:00
286,1.1605,1.16018,1.16062,1.16125,1.15948,2915.0,1.16017,0.00038787419085139374,2,post day,2010-05-26,21:00:00
287,1.1602,1.16066,1.15986,1.16105,1.15931,2854.0,1.16062,-0.0006548224224984008,2,post day,2010-05-26,22:00:00
288,1.1595,1.1599,1.15873,1.16036,1.158,2366.0,1.15986,-0.0009742555135963421,2,post day,2010-05-26,23:00:00
289,1.1585,1.15875,1.15756,1.15933,1.15725,3760.0,1.15873,-0.0010097261657160126,2,post day,2010-05-27,00:00:00
290,1.1571,1.15758,1.1582,1.15845,1.15637,3265.0,1.15756,0.0005528871073637426,2,post day,2010-05-27,01:00:00
291,1.1577,1.1582,1.1567,1.15854,1.1564,4251.0,1.1582,-0.0012951131065444957,2,post day,2010-05-27,02:00:00
292,1.1564,1.15673,1.1564,1.15701,1.15579,3091.0,1.1567,-0.000259358519927351,2,post day,2010-05-27,03:00:00
293,1.1544,1.15626,1.15365,1.15661,1.15275,5309.0,1.1564,-0.002378069872016629,2,post day,2010-05-27,04:00:00
294,1.1544,1.15368,1.15314,1.15709,1.15309,5689.0,1.15365,-0.00044207515277598094,2,post day,2010-05-27,05:00:00
295,1.1532,1.15316,1.15236,1.15478,1.15215,6669.0,1.15314,-0.0006764139653467947,2,post day,2010-05-27,06:00:00
296,1.1537,1.15238,1.15579,1.15612,1.15115,8819.0,1.15236,0.00297650039918085,2,post day,2010-05-27,07:00:00
297,,,,,,,,,2,post day,2010-05-27,08:00:00
298,,,,,,,,,2,post day,2010-05-27,09:00:00
299,,,,,,,,,2,post day,2010-05-27,10:00:00
300,,,,,,,,,2,post day,2010-05-27,11:00:00
301,,,,,,,,,2,post day,2010-05-27,12:00:00
302,,,,,,,,,2,post day,2010-05-27,13:00:00
303,,,,,,,,,2,post day,2010-05-27,14:00:00
304,,,,,,,,,2,post day,2010-05-27,15:00:00
305,,,,,,,,,2,post day,2010-05-27,16:00:00
306,,,,,,,,,2,post day,2010-05-27,17:00:00
307,,,,,,,,,2,post day,2010-05-27,18:00:00
308,,,,,,,,,2,post day,2010-05-27,19:00:00
309,,,,,,,,,2,post day,2010-05-27,20:00:00
310,,,,,,,,,2,post day,2010-05-27,21:00:00
311,,,,,,,,,2,post day,2010-05-27,22:00:00
312,,,,,,,,,2,post day,2010-05-27,23:00:00
